id,handle,created_at,text,cleaned_text
1514962197121802242,mesharialasabah,2022-04-15 13:41:49+00:00,"@BinStarterio @LegionNetwork__ @BinStarterio 

ENOUGH IS ENOUGH 
THE TEAM OF BINSTARTER IS MANIPULATING THE PRICE 
WE ARE IN GREAT LOSS .
#BSR
#BINSTARTER.
#Boycott_BSR.
#ARAB_BOYCOTT_BINSTARTER.
#BSRTEAM_STOP_manipulation
#bitcoin
#BNB",binstarterio legionnetwork__ binstarterio enough enough team binstarter manipulating price great loss bsrbinstarterboycott_bsrarab_boycott_binstarterbsrteam_stop_manipulationbitcoinbnb
1514962170949554176,peace_ademuyiwa,2022-04-15 13:41:42+00:00,"@Meta_UFO @TrustWallet @binance @cz_binance Buy #WKC on pancakeswap/poocoin . you’re still very early                                  0x6ec90334d89dbdc89e08a133271be3d104128edb
 #BNB  #lowcapgems #Airdrop #x1000GEM #BSC #Bitcoin #asaprocky #cheating #BSCgems #BEP20 #TrustWallet #Binance #cryptocurrency #BinanceSmartChain",meta_ufo trustwallet binance cz_binance buy wkc pancakeswappoocoin youre still early 0x6ec90334d89dbdc89e08a133271be3d104128edb bnb lowcapgems airdrop x1000gem bsc bitcoinasaprocky cheating bscgems bep20 trustwallet binance cryptocurrency binancesmartchain
1514962165710696451,mesharialasabah,2022-04-15 13:41:41+00:00,"@BinStarterio @LegionNetwork__ @TAROVERSEcom @omeeio @zoagame_ @nomadgame1 @MetafireOffical @BinStarterio 

ENOUGH IS ENOUGH 
THE TEAM OF BINSTARTER IS MANIPULATING THE PRICE 
WE ARE IN GREAT LOSS .
#BSR
#BINSTARTER.
#Boycott_BSR.
#ARAB_BOYCOTT_BINSTARTER.
#BSRTEAM_STOP_manipulation
#bitcoin
#BNB",binstarterio legionnetwork__ taroversecom omeeio zoagame_ nomadgame1 metafireoffical binstarterio enough enough team binstarter manipulating price great loss bsrbinstarterboycott_bsrarab_boycott_binstarterbsrteam_stop_manipulationbitcoinbnb
1514962158064386058,glendamsb,2022-04-15 13:41:39+00:00,"Done 🤞🍀

#BNB #BSC #NFT #NFTCommunity #NFT #BSCGems #Solana #BTC #ETH #cryptocurrency #Airdrop https://t.co/gX3sfRj0u0 https://t.co/lNn35OmfD5",done bnb bsc nft nftcommunity nft bscgems solana btc eth cryptocurrency airdrop
1514962153195081734,Cataleya0003,2022-04-15 13:41:38+00:00,@CryptoGraphBSC BNB! A hundred percent profitable to invest. Beleive this.,cryptographbsc bnb hundred percent profitable invest beleive
1514962132164612099,TrstenjakVanja1,2022-04-15 13:41:33+00:00,"@E__dollar @Marvin_Inu Today a comparison with another #P2E project! realize how early we are with #SHARPEI @shartoken! good times are coming 🚀

$UFO #BNB #P2EGames #meme #shiba #x100 #UFOGAMING https://t.co/UlDL6CxBxL",e__dollar marvin_inu today comparison another p2e project realize early sharpei shartoken good times coming ufo bnb p2egames meme shiba x100 ufogaming
1514962087038144519,TrstenjakVanja1,2022-04-15 13:41:22+00:00,"@RobertL45093624 Today a comparison with another #P2E project! realize how early we are with #SHARPEI @shartoken! good times are coming 🚀

$UFO #BNB #P2EGames #meme #shiba #x100 #UFOGAMING https://t.co/3ISgTrBmz7",robertl45093624 today comparison another p2e project realize early sharpei shartoken good times coming ufo bnb p2egames meme shiba x100 ufogaming
1514962078293172228,Accang2525,2022-04-15 13:41:20+00:00,"@OfficialTravlad @EffecBnb
@lemonch01
@GiggsDoge

Great project with a very cool idea!These are the projects I always suggest to friends and acquaintances, because I believe in their success😘💕
#BNB",officialtravlad effecbnblemonch01giggsdogegreat project cool ideathese projects always suggest friends acquaintances believe successbnb
1514962044067495943,BraiantAndroson,2022-04-15 13:41:12+00:00,@Husseinnn_A @BabyCatcoinBSC Babycatcoin is the real deal guys #BabyCatcoin #BSC #BNB,husseinnn_a babycatcoinbsc babycatcoin real deal guys babycatcoin bsc bnb
1514962017915916288,ArtNFTBrazil,2022-04-15 13:41:06+00:00,"DogeCola the best Project! 
#DogeCola brand is registered 
KYC &amp; Audit 
NFT with utility 
Real soft drink in production 
Soft drink on Amazon 
#BSC #ETH #BNB #BSCGem #NFTProject https://t.co/yGHHT0Cd5t",dogecola best project dogecola brand registered kyc amp audit nft utility real soft drink production soft drink amazon bsc eth bnb bscgem nftproject
1514962017362530304,chunyuanCZ,2022-04-15 13:41:06+00:00,"#AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/uj8aUdMczb",aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514962003206766593,foridul49886988,2022-04-15 13:41:02+00:00,#BuyBBNToken #bbntoken #bbnt #Invest #investing #crypto #FinancialFreedom #Cryptos #BinanceSmartChain #DeFi #Bscgem #altcoinseason i#bnb promised project with a good team. This project will be a big project in future.,buybbntoken bbntoken bbnt invest investing crypto financialfreedom cryptos binancesmartchain defi bscgem altcoinseason ibnb promised project good team project big project future
1514961999473659908,Jacquel47271076,2022-04-15 13:41:01+00:00,@efraicam Now I have this WL!!! @YCTheBrand @A420King @Ognan12 @xuesiting @LibertyPro_tw @ProjectionPure @ostothek @giveaways_bnb @lllukensss @theeDracoRex @sachin60wane @iamkisal @NTechnologyz @Jaylaxx5000 @SaifAlwi1 @DarlingArmijo2 @tommydavid088,efraicam wl ycthebrand a420king ognan12 xuesiting libertypro_tw projectionpure ostothek giveaways_bnb lllukensss theedracorex sachin60wane iamkisal ntechnologyz jaylaxx5000 saifalwi1 darlingarmijo2 tommydavid088
1514961989713469440,GDCurrency59,2022-04-15 13:40:59+00:00,"Finally, I can claim without a doubt that I found out the best P2E Game @TheSinVerse promises: 

⚡️nft Whitelist is open
⚡️Upcoming events will increase the price of $SIN token 
⚡️Bullish Articles on Yahoo, Cointelegraph

$poodl $eth $bnb $terra $math $gcme $boo",finally claim without doubt found best p2e game thesinverse promises nft whitelist openupcoming events increase price sin token bullish articles yahoo cointelegraphpoodl eth bnb terra math gcme boo
1514961962081288195,lifang121319,2022-04-15 13:40:53+00:00,"#AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/bh6GhOQhZI",aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514961952384200706,BraiantAndroson,2022-04-15 13:40:50+00:00,@Hussein62188634 @WhaleEverything @BabyCatcoinBSC Babycatcoin is the real deal #BabyCatcoin #BSC #BNB,hussein62188634 whaleeverything babycatcoinbsc babycatcoin real deal babycatcoin bsc bnb
1514961944809246722,peace_ademuyiwa,2022-04-15 13:40:48+00:00,"@Meta_UFO Buy #WKC on pancakeswap/poocoin . you’re still very early                                  0x6ec90334d89dbdc89e08a133271be3d104128edb
 #BNB  #lowcapgems #Airdrop #x1000GEM #BSC #Bitcoin #asaprocky #cheating #BSCgems #BEP20 #TrustWallet #Binance #cryptocurrency #BinanceSmartChain",meta_ufo buy wkc pancakeswappoocoin youre still early 0x6ec90334d89dbdc89e08a133271be3d104128edb bnb lowcapgems airdrop x1000gem bsc bitcoinasaprocky cheating bscgems bep20 trustwallet binance cryptocurrency binancesmartchain
1514961937624354820,SlothTradingBot,2022-04-15 13:40:47+00:00,"🔔Price updates for different #crypto assets that get price predictions on 🦥SlothTrading:

#BTC: $40,179.15
#AVA: $1.497
#BNB: $416.90
#ADA: $0.9490
#DOGE: $0.1465

💥New predictions every hour",price updates different crypto assets get price predictions slothtradingbtc 4017915ava 1497bnb 41690ada 09490doge 01465new predictions every hour
1514961934059253761,TrstenjakVanja1,2022-04-15 13:40:46+00:00,"Today a comparison with another #P2E project! realize how early we are with #SHARPEI @shartoken! good times are coming 🚀

$UFO #BNB #P2EGames #meme #shiba #x100 #UFOGAMING https://t.co/53WwazO8JE",today comparison another p2e project realize early sharpei shartoken good times coming ufo bnb p2egames meme shiba x100 ufogaming
1514961909862178817,Justawhiteguy83,2022-04-15 13:40:40+00:00,"@Nabz612 @Taosol6 But info right in front of a fudder and they still can't understand and turn it to bs 🤣 staking enabled, luckyroo delayed a month, but they didnt speak on the update release date. And of course, the BNB bridge. Granted, maybe just for Roo now, but cross chain is coming 😉",nabz612 taosol6 info right front fudder still cant understand turn bs staking enabled luckyroo delayed month didnt speak update release date course bnb bridge granted maybe roo cross chain coming
1514961907865718785,tangsen55370513,2022-04-15 13:40:40+00:00,"#AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/6zOWTMrJCc",aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514961906569814016,GDCurrency59,2022-04-15 13:40:39+00:00,"@hc_capital @Algoblockstrade @FinanceChainge @DesynLab @EulerTools @gluwa @revaultnetwork @FusePass @OpenLeverage @QilinProtocol @defihelper @InfinityWallet @creditcoin @xendfinance @routerprotocol @Master_BNB @Master_Metis @Master_Near What do ya feel of @TheSinVerse? Did u hear anything about it? I am planning to take part their Nft Whitelist, but I wanna hear your point of view.",hc_capital algoblockstrade financechainge desynlab eulertools gluwa revaultnetwork fusepass openleverage qilinprotocol defihelper infinitywallet creditcoin xendfinance routerprotocol master_bnb master_metis master_near ya feel thesinverse u hear anything planning take part nft whitelist wanna hear point view
1514961889381711878,AzkaRizaLBiGWin,2022-04-15 13:40:35+00:00,"@chitaglorya__ @bull_bnb @Luxy_io Done all
Proof below",chitaglorya__ bull_bnb luxy_io done allproof
1514961877637378050,chunyuanCZ,2022-04-15 13:40:32+00:00,"#AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/uj8aUe3fBb",aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514961852509347845,BraiantAndroson,2022-04-15 13:40:26+00:00,@Hussein62188634 @AltcoinWorldcom @BabyCatcoinBSC Babycatcoin to the moon #BabyCatcoin #BSC #BNB,hussein62188634 altcoinworldcom babycatcoinbsc babycatcoin moon babycatcoin bsc bnb
1514961793952927758,AM5prakoso,2022-04-15 13:40:12+00:00,"@LeslarLegion @DaCryptoGeneral @leslarmetaverse don't miss it Whitelist Event on going in discord let's check it out guys 😎😎😎
https://t.co/c7jG7IYwEr

#NFT #WhitelistGiveaway #BNB #BinanceNFT #Metaverse",leslarlegion dacryptogeneral leslarmetaverse dont miss whitelist event going discord lets check guys nft whitelistgiveaway bnb binancenft metaverse
1514961773945933828,TIFAcutee,2022-04-15 13:40:08+00:00,"Twitter #Crypto Trending Report!

🔵 Trending 15m: $DOT, $GMT, $LINA, $CELR
🔴 Trending 1H: $BNB, $LINK, $SNX, $KNC
🔴 Trending 4H: $OCEAN, $BAT, $MKR, $FTM
🔵 Trending 1D: $RSR, $CTK, $DODO, $ZIL

   👇👇 learn &amp; join me

🔸  https://t.co/qcOQjlyeZJ

 64139207 https://t.co/zI6Dt1vzSS",twitter crypto trending report trending 15m dot gmt lina celr trending 1h bnb link snx knc trending 4h ocean bat mkr ftm trending 1d rsr ctk dodo zil learn amp join 64139207
1514961770913357831,AndrewGriUK,2022-04-15 13:40:07+00:00,"#BNB After that healthy looking correction BNB 
shows strenght. when we are able to 
break fiblevel 
0.618 i expect us to test 439 
again soon and eventually continue 
upward movement. 

.
 #BNBUSDT https://t.co/TC4NvH2yNG",bnb healthy looking correction bnb shows strenght able break fiblevel 0618 expect us test 439 soon eventually continue upward movement bnbusdt
1514961762214629377,Keanu5004,2022-04-15 13:40:05+00:00,"$SLK looking to breakout of wedge formation, if candle closes above the line it is a great trade entry. https://t.co/4Na5CWSinN

$BTC $ETH $ADA $XRP $DOT $KSM $BNB $RUNE $OCEAN  $COMP https://t.co/yfeaWEyEgN",slk looking breakout wedge formation candle closes line great trade entry btc eth ada xrp dot ksm bnb rune ocean comp
1514961753142341633,liam_oliva1,2022-04-15 13:40:03+00:00,"@gokhshteinmedia @davidgokhshtein Buy and Hold #pathfund V2 and
You will get there. Available on PCS
This revolutionary Launchpad offers Preaudited projects. A #Defi platform that includes Wallet, Exchange and #NFT Marketplace 
@PathFund

 #BNB #BSCGems   
10X🚀100X🚀1000X https://t.co/ymHtoShKG4",gokhshteinmedia davidgokhshtein buy hold pathfund v2 andyou get available pcsthis revolutionary launchpad offers preaudited projects defi platform includes wallet exchange nft marketplace pathfund bnb bscgems 10x100x1000x
1514961748343799810,KucingTools,2022-04-15 13:40:02+00:00,"🟢 NFT SOLD 🟢

📋 Name: Oyen #735
💰 Price: 0.02 BNB (8.35 USD)

⬆️ From: 0x368394B3.....A94B3
⬇️ To: 0x014ede16.....E106e

🛒 Marketplace: https://t.co/peGBmn5c8z
📈 Transaction: https://t.co/172XIUrElW

#Pentas #KucingPunk https://t.co/94tWEgT1tr",nft sold name oyen 735 price 002 bnb 835 usd 0x368394b3a94b3 0x014ede16e106e marketplace transaction pentas kucingpunk
1514961740743720970,mrchindaily,2022-04-15 13:40:00+00:00,"Hello Guys! 😊
Puffy Baby Bird is now on Binance 

Puffy Baby Bird  #306🐣
Forest Fary Puffy Baby Bird  
The Price: 119 Busd
BinanceNFT :
https://t.co/g2T8uAx7JL

#NFTs #NFTcollector #NFTcommunity #NFTartist  #NFTTHAILAND #BinanceNFT #NFTdrop #BNB  #Binance #PuffyBaByBird https://t.co/zYspbuImZl",hello guys puffy baby bird binance puffy baby bird 306forest fary puffy baby bird price 119 busdbinancenft nfts nftcollector nftcommunity nftartist nftthailand binancenft nftdrop bnb binance puffybabybird
1514961740336971777,StoreFiAi,2022-04-15 13:40:00+00:00,"Top 10 #Cryptocurrency Live Prices: 
(09:40 AM . Apr 15,2022)

#BTC $40200.39
#ETH $3026.28
#BNB $417.03
#DOGE $0.15
#SHIB $0.0000258456
#AXS $47.83
#MANA $2.13
#UNI $9.64
#GM $0.0000214890
#KISHU $0.0000000014

Comments! Which coins would like to be listed?",top 10 cryptocurrency live prices 0940 apr 152022btc 4020039eth 302628bnb 41703doge 015shib 00000258456axs 4783mana 213uni 964gm 00000214890kishu 00000000014comments coins would like listed
1514961735446560768,Raishiz1,2022-04-15 13:39:59+00:00,Crypto News: How to get premium high-resolution metaverse and NFT images ; https://t.co/UAXnikiwAM ----- #BTC #Bitcoin #ETH #Cryptocurrency #cryptoupdate #Crash #Bullish #Bearish #Ethereum #Binance #BNB,crypto news get premium highresolution metaverse nft images btc bitcoin eth cryptocurrency cryptoupdate crash bullish bearish ethereum binance bnb
1514961729754738691,ArtemisXFinance,2022-04-15 13:39:57+00:00,"We are now listed on @NomicsFinance 🌙

🌐 https://t.co/IU9j1BR8Ih

#artemsix #nomics #binance #bsc #BinanceSmartChain #listing #busd #bnb #safuu #titano #sphere #bnbchain https://t.co/N43kKFrLMb",listed nomicsfinance artemsix nomics binance bsc binancesmartchain listing busd bnb safuu titano sphere bnbchain
1514961723991769096,cybercracky,2022-04-15 13:39:56+00:00,"Inbox Us, if you need our Hacking Services.
We are Available 24/7
Inbox and Smile Again
#Hacked #facebookdown #whatspp #hackedinstagram #twitterdown  #lockedaccount #MetaMask #ransomware #BNB 
#",inbox us need hacking serviceswe available 247inbox smile againhacked facebookdown whatspp hackedinstagram twitterdown lockedaccount metamask ransomware bnb
1514961670698799104,yanguocai,2022-04-15 13:39:43+00:00,"#AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/aM2JZAXLL2",aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514961662977069072,sunlijun130,2022-04-15 13:39:41+00:00,"@anhao86958040 #AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/LkkIDEJ4z6",anhao86958040 aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514961650368991232,asemflo11,2022-04-15 13:39:38+00:00,@chitaglorya__ @bull_bnb @Luxy_io Done https://t.co/8uvs59dFE6,chitaglorya__ bull_bnb luxy_io done
1514961650209763330,Jacquel03326244,2022-04-15 13:39:38+00:00,@075_ffff Thanks for whitelist spot! @Luvthe1Dboys @Dani10032115 @karen_melendes @kkalubb @achraf_habani @Nate_The_Babe @BlockchnBuddiez @ksiegamagii @Mysterys91 @KnutsRiekstins @BNB_ARTS @Haliman07 @TibiHrab @durrant_burner @dangddanny @ZINOQUIZ @LimorCB,075_ffff thanks whitelist spot luvthe1dboys dani10032115 karen_melendes kkalubb achraf_habani nate_the_babe blockchnbuddiez ksiegamagii mysterys91 knutsriekstins bnb_arts haliman07 tibihrab durrant_burner dangddanny zinoquiz limorcb
1514961633038282756,peace_ademuyiwa,2022-04-15 13:39:34+00:00,"@Meta_UFO Buy #WKC on pancakeswap/poocoin . you’re still very early                                  0x6ec90334d89dbdc89e08a133271be3d104128edb
 #BNB  #lowcapgems #Airdrop #x1000GEM #BSC #Bitcoin #asaprocky #cheating #BSCgems #BEP20 #TrustWallet #Binance #cryptocurrency #BinanceSmartChain",meta_ufo buy wkc pancakeswappoocoin youre still early 0x6ec90334d89dbdc89e08a133271be3d104128edb bnb lowcapgems airdrop x1000gem bsc bitcoinasaprocky cheating bscgems bep20 trustwallet binance cryptocurrency binancesmartchain
1514961600461037569,PeetzFederico,2022-04-15 13:39:26+00:00,"@BlueLotusDao @VentFinance @O3_Labs @polychainmon Genesys Network and the entire Blue Lotus family invite @VentFinance @O3_Labs &amp; @polychainmon to join #BlueLotusDao

For more information, you can DM us. Gladly, we will send you all the information

#WeBuildTheFuture
#GenesysNetwork #BlueLotus #BNB #blockchain #cryptocurrency",bluelotusdao ventfinance o3_labs polychainmon genesys network entire blue lotus family invite ventfinance o3_labs amp polychainmon join bluelotusdaofor information dm us gladly send informationwebuildthefuturegenesysnetwork bluelotus bnb blockchain cryptocurrency
1514961598217080845,BoulenouarW,2022-04-15 13:39:26+00:00,"I am in the running to win the Trustizen Massive  Airdrop with the Prizepool of $100,000  USD 👀😱 ,Check it out to participate #BigGiveaway #Airdrop #BNB $TTZ #WebcoinCapital https://t.co/t9FxaABvJ9",running win trustizen massive airdrop prizepool 100000 usd check participate biggiveaway airdrop bnb ttz webcoincapital
1514961584145186816,peace_ademuyiwa,2022-04-15 13:39:22+00:00,"@Meta_UFO Buy #WKC on pancakeswap/poocoin . you’re still very early                                  0x6ec90334d89dbdc89e08a133271be3d104128edb
 #BNB  #lowcapgems #Airdrop #x1000GEM #BSC #Bitcoin #asaprocky #cheating #BSCgems #BEP20 #TrustWallet #Binance #cryptocurrency #BinanceSmartChain",meta_ufo buy wkc pancakeswappoocoin youre still early 0x6ec90334d89dbdc89e08a133271be3d104128edb bnb lowcapgems airdrop x1000gem bsc bitcoinasaprocky cheating bscgems bep20 trustwallet binance cryptocurrency binancesmartchain
1514961581066518529,Usepwahyuhiday1,2022-04-15 13:39:22+00:00,"@oasis_finance Amazing....

#cryptocurrency #NFTs#
#crypto #doge #Ripple #giveaway 
#BNB #Ethereum #ETH 
#holidays",oasis_finance amazingcryptocurrency nftscrypto doge ripple giveaway bnb ethereum eth holidays
1514961551324811264,peace_ademuyiwa,2022-04-15 13:39:15+00:00,"@Meta_UFO Buy #WKC on pancakeswap/poocoin . you’re still very early                                  0x6ec90334d89dbdc89e08a133271be3d104128edb
 #BNB  #lowcapgems #Airdrop #x1000GEM #BSC #Bitcoin #asaprocky #cheating #BSCgems #BEP20 #TrustWallet #Binance #cryptocurrency #BinanceSmartChain",meta_ufo buy wkc pancakeswappoocoin youre still early 0x6ec90334d89dbdc89e08a133271be3d104128edb bnb lowcapgems airdrop x1000gem bsc bitcoinasaprocky cheating bscgems bep20 trustwallet binance cryptocurrency binancesmartchain
1514961542147571713,yanguocai11,2022-04-15 13:39:12+00:00,"#AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/r23AZEHBp5",aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514961531460636674,yuwang210296991,2022-04-15 13:39:10+00:00,"#AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/Wa8NrGs88x https://t.co/tIoTKKDPOB",aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514961525835894784,AirCoinNews,2022-04-15 13:39:09+00:00,"@TrustWallet @Eljaboom #AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/cNRi9pIEtN",trustwallet eljaboom aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514961524439224323,Xingyuan123,2022-04-15 13:39:08+00:00,"#AirCoinDAOLabs  #AirCash #AirChain  #AirSwap #AirNFT #AirPay

#Air's closed loop ecosystem allows us to make money without selling #AirCion. This is a golden hen that continues to create value for us!

@Aircoinreal
#BTC #ETH #BNB #Defi #DOTC #Web3 #Binance #Coinbase #BNBchain https://t.co/4xftEMTaIJ",aircoindaolabs aircash airchain airswap airnft airpayairs closed loop ecosystem allows us make money without selling aircion golden hen continues create value usaircoinrealbtc eth bnb defi dotc web3 binance coinbase bnbchain
1514961519179673604,PeetzFederico,2022-04-15 13:39:07+00:00,"@BlueLotusDao @AogCoin @StrikeXofficial @UNCX_token Genesys Network and the entire Blue Lotus family invite @AogCoin @StrikeXofficial &amp; @UNCX_token to join #BlueLotusDao

For more information, you can DM us. Gladly, we will send you all the information

#WeBuildTheFuture
#GenesysNetwork #BlueLotus #BNB #blockchain #cryptocurrency",bluelotusdao aogcoin strikexofficial uncx_token genesys network entire blue lotus family invite aogcoin strikexofficial amp uncx_token join bluelotusdaofor information dm us gladly send informationwebuildthefuturegenesysnetwork bluelotus bnb blockchain cryptocurrency
1514961513257537537,kasun_randil,2022-04-15 13:39:06+00:00,"The Y360 tokens are always kept in your wallet and do not need to be staked in the high-risk staking contract. All you have to do is buy and hold it
@yield360 
#yield360 #Y360 #Autocompounding #autostaking #StakingRewards #APY #highapy #rewards #BSC #BSCGems 
#BNB",y360 tokens always kept wallet need staked highrisk staking contract buy hold ityield360 yield360 y360 autocompounding autostaking stakingrewards apy highapy rewards bsc bscgems bnb
1514961502150619143,bian77332,2022-04-15 13:39:03+00:00,"#AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/ZZLDe5E05q https://t.co/vDe8OZcszG",aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514961497512112135,Ashithaprincess,2022-04-15 13:39:02+00:00,@chitaglorya__ @bull_bnb @Luxy_io Manifesting to win https://t.co/33AOlm85k3,chitaglorya__ bull_bnb luxy_io manifesting win
1514961487043100672,ads_p,2022-04-15 13:38:59+00:00,"@Cylumfinance Guys, have you seen a project as good as this?
You're in the right zone..
This is definitely going to be HUGE!  Wonderful goals #CYLUM #CYM #BNB #BSC #cryptocurrency #binance #BTC #ETH 

@alexandraputri1 @leyanatestuff @fayee_wears",cylumfinance guys seen project good thisyoure right zonethis definitely going huge wonderful goals cylum cym bnb bsc cryptocurrency binance btc eth alexandraputri1 leyanatestuff fayee_wears
1514961471905492997,kt_sr,2022-04-15 13:38:56+00:00,"I am in the running to win the FOTA  Exclusive Massive Airdrop with the Prizepool of 10,000 $FOTA,Check it out #Giveaway #Airdrop #BNB  #BSC $FOTA #WebcoinCapital https://t.co/tuAxrDc6TA",running win fota exclusive massive airdrop prizepool 10000 fotacheck giveaway airdrop bnb bsc fota webcoincapital
1514961435918417922,cryprochange,2022-04-15 13:38:47+00:00,"@altcryptocom Buy and Hold #pathfund V2 and
You will get there. Available on PCS
This revolutionary Launchpad offers Preaudited projects. A #Defi platform that includes Wallet, Exchange and #NFT Marketplace 
@PathFund
 #BNB #BSCGems   
10X🚀100X🚀1000X https://t.co/4yaco7NiRx",altcryptocom buy hold pathfund v2 andyou get available pcsthis revolutionary launchpad offers preaudited projects defi platform includes wallet exchange nft marketplace pathfund bnb bscgems 10x100x1000x
1514961427798585350,Chill_cql,2022-04-15 13:38:45+00:00,"#AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/Ey3FEPs3CO https://t.co/Ey3FEPs3CO",aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514961424778420234,MrElegant14,2022-04-15 13:38:44+00:00,"@SonOfDogeV2 Be there or be squared!
#sonofdoge #SonOfDogeV2 #sod #sodv2 #Utilium #binance #bnb #bsc #NFT #cryptocurrency $sod $bnb",sonofdogev2 squaredsonofdoge sonofdogev2 sod sodv2 utilium binance bnb bsc nft cryptocurrency sod bnb
1514961418902249472,PeetzFederico,2022-04-15 13:38:43+00:00,"@BlueLotusDao @mars4_me @LamdenTau @Poolz__ Genesys Network and the entire Blue Lotus family invite @mars4_me @LamdenTau &amp; @Poolz__ to join #BlueLotusDao

For more information, you can DM us. Gladly, we will send you all the information

#WeBuildTheFuture
#GenesysNetwork #BlueLotus #BNB #blockchain #cryptocurrency #Crypto",bluelotusdao mars4_me lamdentau poolz__ genesys network entire blue lotus family invite mars4_me lamdentau amp poolz__ join bluelotusdaofor information dm us gladly send informationwebuildthefuturegenesysnetwork bluelotus bnb blockchain cryptocurrency crypto
1514961404129914884,peace_ademuyiwa,2022-04-15 13:38:40+00:00,"@BinanceAfrica Buy #WKC on pancakeswap/poocoin . you’re still very early                                  0x6ec90334d89dbdc89e08a133271be3d104128edb
 #BNB  #lowcapgems #Airdrop #x1000GEM #BSC #Bitcoin #asaprocky #cheating #BSCgems #BEP20 #TrustWallet #Binance #cryptocurrency #BinanceSmartChain",binanceafrica buy wkc pancakeswappoocoin youre still early 0x6ec90334d89dbdc89e08a133271be3d104128edb bnb lowcapgems airdrop x1000gem bsc bitcoinasaprocky cheating bscgems bep20 trustwallet binance cryptocurrency binancesmartchain
1514961388414054400,baby_1485,2022-04-15 13:38:36+00:00,@chitaglorya__ @bull_bnb @Luxy_io done,chitaglorya__ bull_bnb luxy_io done
1514961364464599046,Brokes_monsta,2022-04-15 13:38:30+00:00,@cryptoeplorer @cryptogems555 this BNB vault of could take $MONSTA to the moon !!! #TheBeastOfBSC,cryptoeplorer cryptogems555 bnb vault could take monsta moon thebeastofbsc
